ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,DAY_OF_WEEK,DCA_CODE,LIGHT_CONDITION,SEVERITY,SPEED_ZONE,LONGITUDE,LATITUDE,RMA,Column1
T20140016786,13/08/2014,18.34.00,Struck Pedestrian                      ,Wednesday,Far Side. Ped Hit By Vehicle From The Left         ,Dark Street lights on,Fatal accident                       ,80 km/hr                          ,145.17314,-37.83291,Arterial Highway,
T20140016810,13/08/2014,09.00.00,Collision with a fixed object                ,Wednesday,Right Off Carriageway Into Object/Parked Vehicle      ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.02764,-36.19915,Arterial Highway,
T20140016909,15/08/2014,11.25.00,Collision with vehicle                   ,Friday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,100 km/hr                          ,143.92262,-37.00404,Local Road,
T20140016923,15/08/2014,13.20.00,Collision with a fixed object                ,Friday,Left Off Carriageway Into Object/Parked Vehicle       ,Day                             ,Fatal accident                       ,80 km/hr                          ,144.47971,-38.17679,Arterial Other,
T20140016967,15/08/2014,23.05.00,Vehicle overturned (no collision)              ,Friday,Out Of Control On Carriageway (On Straight)         ,Dark No street lights,Fatal accident                       ,110 km/hr                          ,144.5493,-37.3761,Freeway,
T20140017230,20/08/2014,06.05.00,Collision with vehicle                   ,Wednesday,Head On (Not Overtaking)                  ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,144.6944,-37.81466,Arterial Other,
T20140017284,20/08/2014,16.40.00,Collision with a fixed object                ,Wednesday,Left Off Carriageway Into Object/Parked Vehicle       ,Day                             ,Fatal accident                       ,110 km/hr                          ,144.601,-37.4782,Freeway,
T20140017477,23/08/2014,16.30.00,Collision with vehicle                   ,Saturday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,90 km/hr                          ,145.50687,-37.98479,Arterial Other,
T20140017547,24/08/2014,16.35.00,Collision with a fixed object                ,Sunday,Off Right Bend Into Object/Parked Vehicle          ,Day                             ,Fatal accident                       ,100 km/hr                          ,146.06108,-38.40622,Arterial Highway,
T20140017747,27/08/2014,12.20.00,Collision with vehicle                   ,Wednesday,U Turn                           ,Day                             ,Fatal accident                       ,60 km/hr                          ,145.03834,-37.95853,Local Road,
T20140018027,30/08/2014,18.10.00,Struck Pedestrian                      ,Saturday,Ped Near Side. Ped Hit By Vehicle From The Right.      ,Dusk/Dawn                          ,Fatal accident                       ,60 km/hr                          ,145.16158,-37.87377,Arterial Other,
T20140018035,31/08/2014,01.15.00,Collision with vehicle                   ,Sunday,Accident Or Broken Down                   ,Dark Street lights on,Fatal accident                       ,80 km/hr                          ,145.01647,-37.91462,Arterial Highway,
T20140018069,31/08/2014,11.29.00,Collision with vehicle                   ,Sunday,Cross Traffic(Intersections Only)              ,Day                             ,Fatal accident                       ,100 km/hr                          ,144.99469,-38.40144,Arterial Other,
T20140018085,31/08/2014,19.40.00,Collision with a fixed object                ,Sunday,Left Off Carriageway Into Object/Parked Vehicle       ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,143.03549,-38.19225,Local Road,
T20140018160,1/09/2014,23.12.00,Collision with vehicle                   ,Monday,Head On (Not Overtaking)                  ,Unk.                            ,Fatal accident                       ,100 km/hr                          ,145.97805,-38.45075,Arterial Highway,
T20140018476,5/09/2014,20.30.00,Collision with vehicle                   ,Friday,Pulling Out (Overtaking)                  ,Dark Street lights on,Fatal accident                       ,50 km/hr                          ,144.95021,-37.72748,Local Road,
T20140018581,7/09/2014,13.05.00,Collision with vehicle                   ,Sunday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.24633,-37.43193,Arterial Other,
T20140018634,8/09/2014,05.20.00,Collision with a fixed object                ,Monday,Left Off Carriageway Into Object/Parked Vehicle       ,Dark No street lights,Fatal accident                       ,80 km/hr                          ,145.4068,-37.93512,Arterial Other,
T20140018677,8/09/2014,16.45.00,Collision with a fixed object                ,Monday,Left Off Carriageway Into Object/Parked Vehicle       ,Day                             ,Fatal accident                       ,100 km/hr                          ,144.54636,-38.20269,Arterial Other,
T20140018685,8/09/2014,20.30.00,Collision with a fixed object                ,Monday,Right Off Carriageway Into Object/Parked Vehicle      ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,143.93299,-37.37029,Arterial Other,
T20140018850,3/09/2014,13.45.00,No collision and no object struck              ,Wednesday,Out Of Control On Carriageway (On Bend)           ,Day                             ,Fatal accident                       ,100 km/hr                          ,147.02166,-37.9616,Local Road,
T20140018858,11/09/2014,11.58.00,Struck Pedestrian                      ,Thursday,Ped Emerges From In Front Of Parked Or Stationary Vehicle  ,Day                             ,Fatal accident                       ,60 km/hr                          ,144.96554,-37.74123,Arterial Highway,
T20140018959,12/09/2014,15.45.00,Collision with a fixed object                ,Friday,Right Off Carriageway Into Object/Parked Vehicle      ,Day                             ,Fatal accident                       ,100 km/hr                          ,141.21533,-37.67609,Arterial Highway,
T20140019339,18/09/2014,13.00.00,Collision with vehicle                   ,Thursday,Right Through                        ,Day                             ,Fatal accident                       ,60 km/hr                          ,145.06078,-37.96603,Arterial Other,
T20140019342,18/09/2014,08.35.00,Collision with a fixed object                ,Thursday,Off Left Bend Into Object/Parked Vehicle          ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.66541,-36.93207,Arterial Other,
T20140019383,18/09/2014,18.55.00,Collision with a fixed object                ,Thursday,Left Off Carriageway Into Object/Parked Vehicle       ,Dark Street lights on,Fatal accident                       ,100 km/hr                          ,145.21623,-37.9089,Freeway,
T20140019585,21/09/2014,15.45.00,Struck Pedestrian                      ,Sunday,Far Side. Ped Hit By Vehicle From The Left         ,Day                             ,Fatal accident                       ,80 km/hr                          ,145.25835,-37.97486,Arterial Other,
T20140019650,22/09/2014,16.35.00,Collision with vehicle                   ,Monday,Right Near (Intersections Only)               ,Day                             ,Fatal accident                       ,100 km/hr                          ,146.31679,-38.29866,Local Road,
T20140019655,11/09/2014,22.25.00,Other accident                       ,Thursday,Other Accidents Not Classifiable Elsewhere         ,Dark Street lights unknown,Fatal accident                       ,50 km/hr                          ,145.16345,-37.96869,Local Road,
T20140019687,23/09/2014,12.39.00,Collision with a fixed object                ,Tuesday,Left Off Carriageway Into Object/Parked Vehicle       ,Day                             ,Fatal accident                       ,70 km/hr                          ,144.99068,-37.81356,Arterial Highway,
T20140020078,28/09/2014,19.15.00,Collision with a fixed object                ,Sunday,Right Off Carriageway Into Object/Parked Vehicle      ,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,146.69382,-36.32769,Arterial Other,
T20140020184,30/09/2014,12.00.00,Collision with vehicle                   ,Tuesday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,100 km/hr                          ,144.17479,-36.85754,Arterial Highway,
T20140020210,30/09/2014,17.19.00,Collision with a fixed object                ,Tuesday,Left Off Carriageway Into Object/Parked Vehicle       ,Dusk/Dawn                          ,Fatal accident                       ,60 km/hr                          ,143.56121,-35.32359,Local Road,
T20140020334,2/10/2014,08.48.00,Struck Pedestrian                      ,Thursday,Ped Near Side. Ped Hit By Vehicle From The Right.      ,Day                             ,Fatal accident                       ,60 km/hr                          ,145.12475,-38.13912,Arterial Other,
T20140020480,4/10/2014,11.16.00,Struck Pedestrian                      ,Saturday,Ped Near Side. Ped Hit By Vehicle From The Right.      ,Day                             ,Fatal accident                       ,100 km/hr                          ,144.06212,-37.11748,Arterial Other,
T20140020719,7/10/2014,16.18.00,Collision with a fixed object                ,Tuesday,Left Off Carriageway Into Object/Parked Vehicle       ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.14971,-38.07828,Freeway,
T20140020767,8/10/2014,11.10.00,Collision with a fixed object                ,Wednesday,Right Off Carriageway Into Object/Parked Vehicle      ,Day                             ,Fatal accident                       ,100 km/hr                          ,143.97234,-37.50733,Arterial Other,
T20140020883,9/10/2014,17.55.00,Collision with vehicle                   ,Thursday,Cross Traffic(Intersections Only)              ,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,142.63495,-38.30359,Local Road,
T20140020896,9/10/2014,19.00.00,Collision with a fixed object                ,Wednesday,Off Right Bend Into Object/Parked Vehicle          ,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,145.38686,-38.04292,Local Road,
T20140020970,10/10/2014,15.42.00,Collision with a fixed object                ,Friday,Off Right Bend Into Object/Parked Vehicle          ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.96745,-38.07908,Arterial Other,
T20140021006,11/10/2014,14.55.00,Collision with a fixed object                ,Saturday,Off Left Bend Into Object/Parked Vehicle          ,Day                             ,Fatal accident                       ,80 km/hr                          ,143.854,-37.60293,Arterial Other,
T20140021055,12/10/2014,10.55.00,Vehicle overturned (no collision)              ,Sunday,Out Of Control On Carriageway (On Straight)         ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.7617,-38.35095,Local Road,
T20140021087,12/10/2014,17.55.00,Collision with a fixed object                ,Sunday,Out Of Control (Overtaking)                 ,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,144.68858,-37.53633,Arterial Other,
T20140021807,22/10/2014,07.30.00,Collision with a fixed object                ,Wednesday,Left Off Carriageway Into Object/Parked Vehicle       ,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,142.8013,-37.03619,Arterial Other,
T20140021925,23/10/2014,15.08.00,Vehicle overturned (no collision)              ,Thursday,Out Of Control On Carriageway (On Straight)         ,Day                             ,Fatal accident                       ,110 km/hr                          ,145.29576,-36.8668,Freeway,
T20140022041,24/10/2014,22.45.00,Struck Pedestrian                      ,Friday,Far Side. Ped Hit By Vehicle From The Left         ,Dark Street lights on,Fatal accident                       ,80 km/hr                          ,145.25443,-37.79759,Arterial Highway,
T20140022129,26/10/2014,00.56.00,Collision with vehicle                   ,Sunday,Head On (Not Overtaking)                  ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,143.38511,-38.0885,Arterial Other,
T20140022135,26/10/2014,03.20.00,Collision with a fixed object                ,Sunday,Right Off Carriageway Into Object/Parked Vehicle      ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,144.52868,-38.01194,Local Road,
T20140022144,26/10/2014,03.15.00,Collision with a fixed object                ,Sunday,Left Off Carriageway Into Object/Parked Vehicle       ,Dark No street lights,Fatal accident                       ,80 km/hr                          ,144.11774,-38.21392,Arterial Highway,
T20140022169,26/10/2014,11.15.00,Collision with vehicle                   ,Sunday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.47516,-37.19576,Arterial Highway,
T20140022182,26/10/2014,14.56.00,Collision with vehicle                   ,Sunday,Cross Traffic(Intersections Only)              ,Day                             ,Fatal accident                       ,60 km/hr                          ,144.56755,-37.68758,Arterial Other,
T20140022546,30/10/2014,22.12.00,Collision with a fixed object                ,Thursday,Off Left Bend Into Object/Parked Vehicle          ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,146.64608,-36.13391,Local Road,
T20140022651,1/11/2014,06.30.00,Struck Pedestrian                      ,Saturday,Ped Near Side. Ped Hit By Vehicle From The Right.      ,Dusk/Dawn                          ,Fatal accident                       ,60 km/hr                          ,144.92617,-37.7598,Arterial Other,
T20140023044,7/11/2014,05.25.00,Collision with vehicle                   ,Friday,Vehicle Strikes Another Veh While Emerging From Driveway,Dusk/Dawn                          ,Fatal accident                       ,60 km/hr                          ,144.92783,-37.8211,Arterial Other,
T20140023144,8/11/2014,12.25.00,Collision with a fixed object                ,Saturday,Left Off Carriageway Into Object/Parked Vehicle       ,Day                             ,Fatal accident                       ,100 km/hr                          ,144.41901,-37.36083,Local Road,
T20140023145,8/11/2014,12.10.00,Collision with vehicle                   ,Saturday,Cross Traffic(Intersections Only)              ,Day                             ,Fatal accident                       ,100 km/hr                          ,144.212,-36.88524,Arterial Highway,
T20140023259,10/11/2014,08.50.00,Collision with vehicle                   ,Monday,Right Through                        ,Day                             ,Fatal accident                       ,100 km/hr                          ,148.46867,-37.70662,Freeway,
T20140023304,10/11/2014,23.45.00,Collision with a fixed object                ,Monday,Off Left Bend Into Object/Parked Vehicle          ,Dark No street lights,Fatal accident                       ,80 km/hr                          ,144.03321,-38.48037,Arterial Highway,
T20140023311,11/11/2014,01.00.00,Vehicle overturned (no collision)              ,Tuesday,Off Carriageway To Left                   ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,146.90031,-38.16288,Arterial Other,
T20140023365,11/11/2014,17.45.00,Struck Pedestrian                      ,Tuesday,Ped Walking With Traffic                  ,Day                             ,Fatal accident                       ,50 km/hr                          ,144.8048,-38.37889,Local Road,
T20140023445,12/11/2014,11.00.00,Collision with vehicle                   ,Wednesday,Rear End(Vehicles In Same Lane)               ,Day                             ,Fatal accident                       ,100 km/hr                          ,146.17375,-37.069,Arterial Other,
T20140023451,12/11/2014,02.30.00,Collision with vehicle                   ,Wednesday,Cross Traffic(Intersections Only)              ,Dark Street lights on,Fatal accident                       ,80 km/hr                          ,145.20793,-38.00316,Arterial Highway,
T20140023483,13/11/2014,08.55.00,Collision with vehicle                   ,Thursday,Rear End(Vehicles In Same Lane)               ,Day                             ,Fatal accident                       ,100 km/hr                          ,144.74173,-37.87232,Freeway,
T20140023730,16/11/2014,17.20.00,Struck Pedestrian                      ,Sunday,Ped Emerges From In Front Of Parked Or Stationary Vehicle  ,Day                             ,Fatal accident                       ,50 km/hr                          ,145.04518,-37.83291,Local Road,
T20140023786,17/11/2014,08.25.00,Collision with vehicle                   ,Monday,Rear End(Vehicles In Same Lane)               ,Day                             ,Fatal accident                       ,80 km/hr                          ,145.02289,-37.83245,Freeway,
T20140023805,17/11/2014,13.00.00,Collision with vehicle                   ,Monday,Other Same Direction-Manouevres Not Included In Dcas 130-137,Day                             ,Fatal accident                       ,100 km/hr                          ,144.95364,-38.34239,Freeway,
T20140024396,24/11/2014,21.10.00,Collision with vehicle                   ,Monday,Other Overtaking Manoeuvres Not Included In Dcas 150-154  ,Dark No street lights,Fatal accident                       ,110 km/hr                          ,146.46233,-36.19817,Freeway,
T20140024443,25/11/2014,14.20.00,Collision with vehicle                   ,Tuesday,Right Near (Intersections Only)               ,Day                             ,Fatal accident                       ,80 km/hr                          ,145.03093,-38.28577,Arterial Highway,
T20140024468,25/11/2014,18.25.00,Collision with a fixed object                ,Tuesday,Right Off Carriageway Into Object/Parked Vehicle      ,Day                             ,Fatal accident                       ,100 km/hr                          ,145.65539,-37.06523,Arterial Highway,
T20140024632,27/11/2014,11.50.00,Collision with vehicle                   ,Thursday,Cross Traffic(Intersections Only)              ,Day                             ,Fatal accident                       ,100 km/hr                          ,146.48781,-38.27349,Local Road,
T20140024637,27/11/2014,17.20.00,Collision with vehicle                   ,Thursday,Right Near (Intersections Only)               ,Day                             ,Fatal accident                       ,100 km/hr                          ,146.40968,-36.06129,Arterial Highway,
T20140024647,28/11/2014,02.00.00,Collision with a fixed object                ,Friday,Left Off Carriageway Into Object/Parked Vehicle       ,Dark Street lights on,Fatal accident                       ,60 km/hr                          ,145.58893,-38.60837,Arterial Other,
T20140024717,28/11/2014,17.13.00,Collision with vehicle                   ,Friday,Right Near (Intersections Only)               ,Day                             ,Fatal accident                       ,100 km/hr                          ,148.45794,-37.71138,Freeway,
T20140024744,29/11/2014,08.40.00,Collision with vehicle                   ,Saturday,Right Through                        ,Day                             ,Fatal accident                       ,60 km/hr                          ,145.01546,-37.84186,Arterial Other,
T20140024775,29/11/2014,15.00.00,Collision with vehicle                   ,Saturday,Cross Traffic(Intersections Only)              ,Day                             ,Fatal accident                       ,90 km/hr                          ,145.1456,-38.32408,Arterial Other,
T20140024794,30/11/2014,00.45.00,Vehicle overturned (no collision)              ,Sunday,Off Carriageway On Right Bend                ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,144.21766,-38.23511,Local Road,
T20140024841,30/11/2014,16.25.00,Struck Pedestrian                      ,Sunday,Ped Near Side. Ped Hit By Vehicle From The Right.      ,Day                             ,Fatal accident                       ,60 km/hr                          ,145.00244,-37.85309,Arterial Other,
T20140025004,3/12/2014,01.55.00,Collision with vehicle                   ,Wednesday,Right Through                        ,Dark Street lights on,Fatal accident                       ,80 km/hr                          ,145.22438,-37.9652,Arterial Highway,
T20140025051,3/12/2014,10.55.00,Collision with vehicle                   ,Wednesday,Other Overtaking Manoeuvres Not Included In Dcas 150-154  ,Day                             ,Fatal accident                       ,100 km/hr                          ,146.10681,-36.99716,Arterial Other,
T20140025205,5/12/2014,06.15.00,Collision with a fixed object                ,Friday,Right Off Carriageway Into Object/Parked Vehicle      ,Dusk/Dawn                          ,Fatal accident                       ,100 km/hr                          ,145.02772,-37.5232,Arterial Other,
T20140025217,5/12/2014,08.55.00,Struck Pedestrian                      ,Friday,Ped Near Side. Ped Hit By Vehicle From The Right.      ,Day                             ,Fatal accident                       ,60 km/hr                          ,146.26502,-38.17742,Local Road,
T20140025349,7/12/2014,09.45.00,Collision with a fixed object                ,Sunday,Right Off Carriageway Into Object/Parked Vehicle      ,Day                             ,Fatal accident                       ,60 km/hr                          ,144.95253,-37.66705,Arterial Other,
T20140025423,8/12/2014,10.50.00,Collision with a fixed object                ,Monday,Right Off Carriageway Into Object/Parked Vehicle      ,Day                             ,Fatal accident                       ,100 km/hr                          ,144.35435,-38.28975,Local Road,
T20140025804,13/12/2014,01.08.00,Collision with vehicle                   ,Saturday,Vehicle Strikes Another Veh While Emerging From Driveway,Dark Street lights on,Fatal accident                       ,80 km/hr                          ,144.7787,-37.77081,Arterial Other,
T20140025904,14/12/2014,15.30.00,Collision with a fixed object                ,Sunday,Right Off Carriageway Into Object/Parked Vehicle      ,Day                             ,Fatal accident                       ,100 km/hr                          ,144.87129,-36.22902,Local Road,
T20140026016,15/12/2014,15.55.00,Collision with vehicle                   ,Monday,Lane Change Right (Not Overtaking)             ,Day                             ,Fatal accident                       ,80 km/hr                          ,144.97468,-37.6471,Arterial Other,
T20140026159,17/12/2014,08.52.00,Collision with vehicle                   ,Wednesday,Head On (Not Overtaking)                  ,Day                             ,Fatal accident                       ,100 km/hr                          ,143.74273,-35.53332,Arterial Highway,
T20140026552,22/12/2014,11.29.00,Collision with vehicle                   ,Monday,Right Near (Intersections Only)               ,Day                             ,Fatal accident                       ,80 km/hr                          ,145.17142,-37.84109,Arterial Highway,
T20140026788,26/12/2014,01.30.00,Collision with a fixed object                ,Friday,Right Off Carriageway Into Object/Parked Vehicle      ,Dark No street lights,Fatal accident                       ,100 km/hr                          ,145.22038,-37.95617,Freeway,
T20140026914,28/12/2014,08.25.00,No collision and no object struck              ,Sunday,Out Of Control On Carriageway (On Straight)         ,Day                             ,Fatal accident                       ,50 km/hr                          ,145.14931,-37.95406,Local Road,
T20140026992,29/12/2014,08.45.00,Collision with vehicle                   ,Monday,U Turn                           ,Day                             ,Fatal accident                       ,50 km/hr                          ,144.92535,-37.81259,Local Road,
