ACCIDENT_NO, ABS_CODE, ACCIDENT_STATUS, ACCIDENT_DATE, ACCIDENT_TIME, ALCOHOLTIME, ACCIDENT_TYPE, DAY_OF_WEEK, DCA_CODE, HIT_RUN_FLAG, LIGHT_CONDITION, POLICE_ATTEND, ROAD_GEOMETRY, SEVERITY, SPEED_ZONE, RUN_OFFROAD, NODE_ID, LONGITUDE, LATITUDE, NODE_TYPE, LGA_NAME, REGION_NAME, VICGRID_X, VICGRID_Y, TOTAL_PERSONS, INJ_OR_FATAL, FATALITY, SERIOUSINJURY, OTHERINJURY, NONINJURED, MALES, FEMALES, BICYCLIST, PASSENGER, DRIVER, PEDESTRIAN, PILLION, MOTORIST, UNKNOWN, PED_CYCLIST_5_12, PED_CYCLIST_13_18, OLD_PEDESTRIAN, OLD_DRIVER, YOUNG_DRIVER, ALCOHOL_RELATED, UNLICENCSED, NO_OF_VEHICLES, HEAVYVEHICLE, PASSENGERVEHICLE, MOTORCYCLE, PUBLICVEHICLE, DEG_URBAN_NAME, DEG_URBAN_ALL, LGA_NAME_ALL, REGION_NAME_ALL, SRNS, SRNS_ALL, RMA, RMA_ALL, DIVIDED, DIVIDED_ALL, STAT_DIV_NAME
"T20100000228","ABS to receive accident                   ","Finished","3/1/2010","02.47.00","Yes","Collision with vehicle                   ","Sunday","VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD    ","No                             ","Dark Street lights on","Yes                             ","Not at intersection                     ","Other injury accident                    ","50 km/hr                          ","No",230598,+1.45021800000000E+002,-3.77706600000000E+001,"Non-Intersection","DAREBIN","METROPOLITAN NORTH WEST REGION",+00002501920.22900000,+00002414478.61300000,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"No",1,3,0,3,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","DAREBIN","METROPOLITAN NORTH WEST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000230","ABS to receive accident                   ","Finished","2/1/2010","15.30.00","Yes","No collision and no object struck              ","Saturday","OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE         ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","50 km/hr                          ","No",230430,+1.44268120000000E+002,-3.67214300000000E+001,"Non-Intersection","BENDIGO","NORTHERN REGION",+00002434626.66600000,+00002530658.42600000,2,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,"No",0,1,0,0,0,0,"Large Provincial Cities","Large Provincial Cities","BENDIGO","NORTHERN REGION",,,"Local Road","Local Road","Undivided","Undivided","Country                                 "
"T20100000235","ABS to receive accident                   ","Finished","3/1/2010","08.30.00","Yes","Collision with vehicle                   ","Sunday","CROSS TRAFFIC(INTERSECTIONS ONLY)              ","No                             ","Day                             ","No                             ","Cross intersection                     ","Serious injury accident                   ","80 km/hr                          ","No",24437,+1.45437300000000E+002,-3.80630000000000E+001,"Intersection","CARDINIA","METROPOLITAN SOUTH EAST REGION",+00002538376.48500000,+00002381942.62300000,3,2,0,1,1,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,"No",0,2,0,2,0,0,"Small Provincial Cities","Small Towns,Country,Small Provincial Cities","CARDINIA","METROPOLITAN SOUTH EAST REGION","C","C","Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000247","ABS to receive accident                   ","Finished","3/1/2010","12.40.00","No","Collision with vehicle                   ","Sunday","LEFT REAR                          ","No                             ","Day                             ","Yes                             ","T intersection                      ","Other injury accident                    ","70 km/hr                          ","No",237049,+1.45186240000000E+002,-3.78364000000000E+001,"Intersection","WHITEHORSE","METROPOLITAN SOUTH EAST REGION",+00002516393.49100000,+00002407166.27400000,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","WHITEHORSE","METROPOLITAN SOUTH EAST REGION",,,"Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Metro                                   "
"T20100000249","ABS to receive accident                   ","Finished","3/1/2010","13.15.00","No","Collision with vehicle                   ","Sunday","RIGHT NEAR (INTERSECTIONS ONLY)               ","No                             ","Day                             ","Yes                             ","T intersection                      ","Other injury accident                    ","50 km/hr                          ","No",38583,+1.45056010000000E+002,-3.76975300000000E+001,"Intersection","WHITTLESEA","METROPOLITAN NORTH WEST REGION",+00002504938.93300000,+00002422593.38100000,4,2,0,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","WHITTLESEA","METROPOLITAN NORTH WEST REGION",,,"Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Metro                                   "
"T20100000256","ABS to receive accident                   ","Finished","3/1/2010","15.00.00","No","Collision with vehicle                   ","Sunday","RIGHT THROUGH                        ","No                             ","Day                             ","Yes                             ","Cross intersection                     ","Other injury accident                    ","70 km/hr                          ","No",37496,+1.45124080000000E+002,-3.77832300000000E+001,"Intersection","MANNINGHAM","METROPOLITAN SOUTH EAST REGION",+00002510929.54900000,+00002413077.05700000,3,2,0,0,2,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MANNINGHAM","METROPOLITAN SOUTH EAST REGION",,,"Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Metro                                   "
"T20100000262","ABS to receive accident                   ","Finished","1/1/2010","03.30.00","Yes","Collision with a fixed object                ","Friday","LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE       ","Yes                             ","Dark Street lights on","Yes                             ","Not at intersection                     ","Serious injury accident                   ","70 km/hr                          ","Yes",229263,+1.44651840000000E+002,-3.78792400000000E+001,"Non-Intersection","WYNDHAM","METROPOLITAN NORTH WEST REGION",+00002469371.71000000,+00002402372.09600000,2,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","WYNDHAM","METROPOLITAN NORTH WEST REGION","C","C","Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000264","ABS to receive accident                   ","Finished","2/1/2010","14.20.00","Yes","Vehicle overturned (no collision)              ","Saturday","OFF CARRIAGEWAY ON LEFT BEND                ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Serious injury accident                   ","80 km/hr                          ","Yes",229037,+1.43626540000000E+002,-3.84405700000000E+001,"Non-Intersection","COLAC OTWAY","SOUTH WESTERN REGION",+00002380075.38300000,+00002339251.29600000,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"No",0,1,0,1,0,0,"Country","Country","COLAC OTWAY","SOUTH WESTERN REGION",,,"Local Road","Local Road","Undivided","Undivided","Country                                 "
"T20100000266","ABS to receive accident                   ","Finished","3/1/2010","16.30.00","Yes","Struck Pedestrian                      ","Sunday","PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.  ","No                             ","Day                             ","Yes                             ","Cross intersection                     ","Other injury accident                    ","60 km/hr                          ","No",40296,+1.45030050000000E+002,-3.78516300000000E+001,"Intersection","STONNINGTON","METROPOLITAN SOUTH EAST REGION",+00002502644.64200000,+00002405492.18400000,2,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","STONNINGTON","METROPOLITAN SOUTH EAST REGION",,,"Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000268","ABS to receive accident                   ","Finished","3/1/2010","16.35.00","Yes","Collision with vehicle                   ","Sunday","OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175  ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Serious injury accident                   ","80 km/hr                          ","No",105203,+1.44697850000000E+002,-3.75535600000000E+001,"Non-Intersection","HUME","METROPOLITAN NORTH WEST REGION",+00002473303.99600000,+00002438529.86000000,2,1,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,"No",0,2,0,2,0,0,"Country","Country","HUME","METROPOLITAN NORTH WEST REGION","C","C","Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000269","ABS to receive accident                   ","Finished","1/1/2010","02.47.00","Yes","Collision with vehicle                   ","Friday","LEFT REAR                          ","No                             ","Dark Street lights on","No                             ","T intersection                      ","Other injury accident                    ","50 km/hr                          ","No",55781,+1.43973980000000E+002,-3.85368400000000E+001,"Intersection","SURF COAST","SOUTH WESTERN REGION",+00002410526.48600000,+00002328945.68900000,3,1,0,0,1,2,1,2,0,1,2,0,0,0,0,0,0,0,0,2,"No",0,2,0,1,0,0,"Other Towns","Other Towns","SURF COAST","SOUTH WESTERN REGION","B","B","Arterial Highway","Arterial Highway,Local Road","Undivided","Undivided","Country                                 "
"T20100000274","ABS to receive accident                   ","Finished","3/1/2010","17.50.00","Yes","Collision with vehicle                   ","Sunday","RIGHT THROUGH                        ","No                             ","Day                             ","Yes                             ","Multiple intersection                    ","Serious injury accident                   ","60 km/hr                          ","No",57862,+1.46893890000000E+002,-3.61102700000000E+001,"Intersection","WODONGA","NORTH EASTERN REGION",+00002670505.76200000,+00002597025.44300000,4,1,0,1,0,3,3,1,0,2,2,0,0,0,0,0,0,0,0,2,"No",0,2,0,2,0,0,"Small Provincial Cities","Small Provincial Cities","WODONGA","NORTH EASTERN REGION","M","M,C","Freeway","Freeway,Arterial Highway","Undivided","Undivided","Country                                 "
"T20100000285","ABS to receive accident                   ","Finished","3/1/2010","19.20.00","Yes","Collision with a fixed object                ","Sunday","OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE          ","No                             ","Dusk/Dawn                          ","Yes                             ","Not at intersection                     ","Other injury accident                    ","80 km/hr                          ","Yes",229292,+1.45502600000000E+002,-3.79432600000000E+001,"Non-Intersection","CARDINIA","METROPOLITAN SOUTH EAST REGION",+00002544177.54000000,+00002395205.12700000,4,1,0,0,1,3,2,2,0,3,1,0,0,0,0,0,0,0,0,0,"No",0,1,0,1,0,0,"Country","Country","CARDINIA","METROPOLITAN SOUTH EAST REGION","C","C","Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000288","ABS to receive accident                   ","Finished","3/1/2010","19.00.00","Yes","Collision with a fixed object                ","Sunday","RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE      ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Serious injury accident                   ","100 km/hr                          ","Yes",238354,+1.43407180000000E+002,-3.73314000000000E+001,"Non-Intersection","PYRENEES","WESTERN REGION",+00002358863.44500000,+00002462045.39500000,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Yes",0,1,0,1,0,0,"Country","Country","PYRENEES","WESTERN REGION",,,"Local Road","Local Road","Undivided","Undivided","Country                                 "
"T20100000293","ABS to receive accident                   ","Finished","3/1/2010","20.50.00","Yes","Collision with a fixed object                ","Sunday","LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE       ","No                             ","Day                             ","Yes                             ","T intersection                      ","Serious injury accident                   ","50 km/hr                          ","Yes",39534,+1.45185500000000E+002,-3.78202800000000E+001,"Intersection","WHITEHORSE","METROPOLITAN SOUTH EAST REGION",+00002516332.16300000,+00002408956.20100000,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"Yes",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","WHITEHORSE","METROPOLITAN SOUTH EAST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000294","ABS to receive accident                   ","Finished","3/1/2010","19.25.00","Yes","Collision with a fixed object                ","Sunday","OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE          ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","80 km/hr                          ","Yes",230891,+1.45565970000000E+002,-3.76480600000000E+001,"Non-Intersection","YARRA RANGES","METROPOLITAN SOUTH EAST REGION",+00002549942.64500000,+00002427936.94000000,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"No",0,1,0,0,1,0,"Country","Country","YARRA RANGES","METROPOLITAN SOUTH EAST REGION","B","B","Arterial Highway","Arterial Highway","Undivided","Undivided","Metro                                   "
"T20100000310","ABS to receive accident                   ","Finished","4/1/2010","00.40.00","Yes","Collision with a fixed object                ","Monday","LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE       ","No                             ","Dark No street lights","Yes                             ","Not at intersection                     ","Serious injury accident                   ","60 km/hr                          ","Yes",232352,+1.44721130000000E+002,-3.78078900000000E+001,"Non-Intersection","MELTON","METROPOLITAN NORTH WEST REGION",+00002475443.61200000,+00002410310.74900000,3,3,0,2,1,0,3,0,0,2,1,0,0,0,0,0,0,0,0,1,"No",0,1,0,1,0,0,"Country","Country","WYNDHAM,MELTON","METROPOLITAN NORTH WEST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000317","ABS to receive accident                   ","Finished","4/1/2010","05.10.00","Yes","Collision with vehicle                   ","Monday","OTHER ON PATH                        ","No                             ","Dark Street lights on","Yes                             ","Not at intersection                     ","Serious injury accident                   ","50 km/hr                          ","No",230033,+1.44987390000000E+002,-3.78782100000000E+001,"Non-Intersection","PORT PHILLIP","METROPOLITAN NORTH WEST REGION",+00002498890.69500000,+00002402541.66900000,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"No",0,4,0,4,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","PORT PHILLIP","METROPOLITAN NORTH WEST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000318","ABS to receive accident                   ","Finished","4/1/2010","06.40.00","No","Collision with a fixed object                ","Monday","LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE       ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","80 km/hr                          ","Yes",235199,+1.45097520000000E+002,-3.78848700000000E+001,"Non-Intersection","MONASH","METROPOLITAN SOUTH EAST REGION",+00002508578.19800000,+00002401798.07500000,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MONASH","METROPOLITAN SOUTH EAST REGION","M","M","Freeway","Freeway","Undivided","Undivided","Metro                                   "
"T20100000319","ABS to receive accident                   ","Finished","4/1/2010","07.05.00","No","Collision with vehicle                   ","Monday","CROSS TRAFFIC(INTERSECTIONS ONLY)              ","No                             ","Day                             ","Yes                             ","Cross intersection                     ","Other injury accident                    ","50 km/hr                          ","No",38043,+1.45017770000000E+002,-3.77742600000000E+001,"Intersection","DAREBIN","METROPOLITAN NORTH WEST REGION",+00002501565.24600000,+00002414079.55100000,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,"No",0,2,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","DAREBIN","METROPOLITAN NORTH WEST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000329","ABS to receive accident                   ","Finished","4/1/2010","09.55.00","No","Collision with vehicle                   ","Monday","VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY","No                             ","Day                             ","Yes                             ","T intersection                      ","Other injury accident                    ","60 km/hr                          ","No",45501,+1.44937140000000E+002,-3.77841100000000E+001,"Intersection","MOONEE VALLEY","METROPOLITAN NORTH WEST REGION",+00002494462.95700000,+00002412984.42600000,2,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"No",0,2,0,1,1,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MOONEE VALLEY","METROPOLITAN NORTH WEST REGION",,,"Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Metro                                   "
"T20100000330","ABS to receive accident                   ","Finished","4/1/2010","09.50.00","No","Struck Pedestrian                      ","Monday","PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.      ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Serious injury accident                   ","50 km/hr                          ","No",229383,+1.44975220000000E+002,-3.78111100000000E+001,"Non-Intersection","MELBOURNE","METROPOLITAN NORTH WEST REGION",+00002497818.35100000,+00002409988.75800000,2,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,"No",0,1,0,0,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MELBOURNE","METROPOLITAN NORTH WEST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000335","ABS to receive accident                   ","Finished","4/1/2010","11.45.00","No","Vehicle overturned (no collision)              ","Monday","OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT)         ","No                             ","Day                             ","No                             ","T intersection                      ","Other injury accident                    ","Not known                          ","No",229384,+1.46521190000000E+002,-3.82456600000000E+001,"Intersection","LATROBE","EASTERN REGION",+00002633168.78500000,+00002360690.66700000,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"No",0,1,0,0,1,0,"Country","Country","LATROBE","EASTERN REGION,EASTERN REGION","C","C","Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Country                                 "
"T20100000344","ABS to receive accident                   ","Finished","4/1/2010","11.00.00","No","Collision with vehicle                   ","Monday","VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD    ","No                             ","Day                             ","Yes                             ","Cross intersection                     ","Serious injury accident                   ","50 km/hr                          ","No",59334,+1.45985120000000E+002,-3.65491800000000E+001,"Intersection","BENALLA","NORTH EASTERN REGION",+00002588189.90800000,+00002549565.24500000,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"No",0,2,0,2,0,0,"Other Towns","Other Towns","BENALLA","NORTH EASTERN REGION",,,"Local Road","Local Road","Undivided","Undivided","Country                                 "
"T20100000350","ABS to receive accident                   ","Finished","4/1/2010","10.40.00","No","Struck Pedestrian                      ","Monday","PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.      ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Fatal accident                       ","60 km/hr                          ","No",229050,+1.45081090000000E+002,-3.77201800000000E+001,"Non-Intersection","BANYULE","METROPOLITAN NORTH WEST REGION",+00002507148.57900000,+00002420078.03500000,2,1,1,0,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","BANYULE","METROPOLITAN NORTH WEST REGION",,,"Arterial Highway","Arterial Highway","Undivided","Undivided","Metro                                   "
"T20100000356","ABS to receive accident                   ","Finished","4/1/2010","12.20.00","No","Collision with vehicle                   ","Monday","RIGHT NEAR (INTERSECTIONS ONLY)               ","No                             ","Day                             ","Yes                             ","Cross intersection                     ","Other injury accident                    ","60 km/hr                          ","No",42744,+1.45057790000000E+002,-3.79656700000000E+001,"Intersection","KINGSTON","METROPOLITAN SOUTH EAST REGION",+00002505078.56600000,+00002392833.68400000,4,2,0,0,2,2,3,1,0,1,3,0,0,0,0,0,0,0,0,0,"No",0,3,0,3,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","KINGSTON","METROPOLITAN SOUTH EAST REGION",,,"Arterial Highway","Arterial Highway,Local Road,Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000357","ABS to receive accident                   ","Finished","4/1/2010","11.45.00","No","Collision with a fixed object                ","Monday","OFF LEFT BEND INTO OBJECT/PARKED VEHICLE          ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Serious injury accident                   ","100 km/hr                          ","Yes",231439,+1.43545120000000E+002,-3.84014700000000E+001,"Non-Intersection","COLAC OTWAY","SOUTH WESTERN REGION",+00002372900.08300000,+00002343486.89600000,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,"No",0,1,0,1,0,0,"Country","Country","COLAC OTWAY","SOUTH WESTERN REGION",,,"Local Road","Local Road","Undivided","Undivided","Country                                 "
"T20100000358","ABS to receive accident                   ","Finished","4/1/2010","11.30.00","No","Collision with a fixed object                ","Monday","LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE       ","No                             ","Day                             ","Yes                             ","Cross intersection                     ","Other injury accident                    ","50 km/hr                          ","Yes",55894,+1.45310740000000E+002,-3.82244500000000E+001,"Intersection","CASEY","METROPOLITAN SOUTH EAST REGION",+00002527212.08500000,+00002364064.80800000,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"No",0,1,0,1,0,0,"Small Towns","Small Towns","CASEY","METROPOLITAN SOUTH EAST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000359","ABS to receive accident                   ","Finished","4/1/2010","12.10.00","No","Vehicle overturned (no collision)              ","Monday","OFF CARRIAGEWAY ON RIGHT BEND                ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","100 km/hr                          ","Yes",230892,+1.46698860000000E+002,-3.64137500000000E+001,"Non-Intersection","INDIGO","NORTH EASTERN REGION",+00002652347.81800000,+00002563689.26000000,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,"No",0,1,0,1,0,0,"Country","Country","WANGARATTA,INDIGO","NORTH EASTERN REGION","C","C","Arterial Other","Arterial Other","Undivided","Undivided","Country                                 "
"T20100000374","ABS to receive accident                   ","Finished","4/1/2010","14.40.00","No","Collision with vehicle                   ","Monday","RIGHT THROUGH                        ","No                             ","Day                             ","Yes                             ","Multiple intersection                    ","Other injury accident                    ","80 km/hr                          ","No",225695,+1.44991510000000E+002,-3.76481400000000E+001,"Intersection","WHITTLESEA","METROPOLITAN NORTH WEST REGION",+00002499250.40200000,+00002428076.89000000,2,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","WHITTLESEA","METROPOLITAN NORTH WEST REGION","M","M","Freeway","Freeway,Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000375","ABS to receive accident                   ","Finished","2/1/2010","16.00.00","Yes","Collision with vehicle                   ","Saturday","REAR END(VEHICLES IN SAME LANE)               ","No                             ","Day                             ","No                             ","Not at intersection                     ","Other injury accident                    ","100 km/hr                          ","No",229387,+1.44868670000000E+002,-3.83979400000000E+001,"Non-Intersection","MORNINGTON PENINSULA","METROPOLITAN SOUTH EAST REGION",+00002488525.98500000,+00002344841.38600000,3,1,0,0,1,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,"No",1,2,0,2,0,0,"Country","Country","MORNINGTON PENINSULA","METROPOLITAN SOUTH EAST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000378","ABS to receive accident                   ","Finished","4/1/2010","10.00.00","No","Struck Pedestrian                      ","Monday","PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.      ","Yes                             ","Day                             ","No                             ","Cross intersection                     ","Other injury accident                    ","50 km/hr                          ","No",65743,+1.44961360000000E+002,-3.78103200000000E+001,"Intersection","MELBOURNE","METROPOLITAN NORTH WEST REGION",+00002496597.50400000,+00002410076.77100000,2,1,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,"No",0,1,0,1,0,0,"Metropolitan CBD Only","Metropolitan Excluding CBD,Metropolitan CBD Only","MELBOURNE","METROPOLITAN NORTH WEST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000381","ABS to receive accident                   ","Finished","3/1/2010","21.00.00","Yes","Collision with a fixed object                ","Sunday","LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE       ","No                             ","Dusk/Dawn                          ","Yes                             ","T intersection                      ","Serious injury accident                   ","50 km/hr                          ","Yes",229388,+1.44997910000000E+002,-3.77949800000000E+001,"Intersection","YARRA","METROPOLITAN NORTH WEST REGION",+00002499816.15300000,+00002411779.46000000,2,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","YARRA","METROPOLITAN NORTH WEST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000386","ABS to receive accident                   ","Finished","4/1/2010","15.10.00","No","Struck Pedestrian                      ","Monday","FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT         ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Serious injury accident                   ","40 km/hr                          ","No",229389,+1.44848920000000E+002,-3.76709500000000E+001,"Non-Intersection","HUME","METROPOLITAN NORTH WEST REGION",+00002486672.47600000,+00002425534.84800000,5,2,0,1,1,3,3,2,0,2,1,2,0,0,0,0,0,1,0,1,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","HUME","METROPOLITAN NORTH WEST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000391","ABS to receive accident                   ","Finished","4/1/2010","16.30.00","No","Collision with vehicle                   ","Monday","RIGHT THROUGH                        ","No                             ","Day                             ","Yes                             ","Cross intersection                     ","Serious injury accident                   ","60 km/hr                          ","No",10592,+1.45156740000000E+002,-3.79331500000000E+001,"Intersection","DANDENONG","METROPOLITAN SOUTH EAST REGION",+00002513779.09500000,+00002396433.10800000,3,3,0,2,1,0,2,1,0,1,2,0,0,0,0,0,0,0,1,1,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MONASH,DANDENONG","METROPOLITAN SOUTH EAST REGION",,,"Arterial Highway","Arterial Highway,Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000395","ABS to receive accident                   ","Finished","4/1/2010","14.25.00","No","Collision with vehicle                   ","Monday","LEFT NEAR (INTERSECTIONS ONLY)               ","No                             ","Day                             ","Yes                             ","T intersection                      ","Other injury accident                    ","Not known                          ","No",43475,+1.45130700000000E+002,-3.81511000000000E+001,"Intersection","FRANKSTON","METROPOLITAN SOUTH EAST REGION",+00002511456.98000000,+00002372244.61600000,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","FRANKSTON","METROPOLITAN SOUTH EAST REGION",,,"Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000396","ABS to receive accident                   ","Finished","4/1/2010","12.10.00","No","Collision with vehicle                   ","Monday","HEAD ON (NOT OVERTAKING)                  ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Fatal accident                       ","100 km/hr                          ","No",228701,+1.45441040000000E+002,-3.85271400000000E+001,"Non-Intersection","BASS COAST","EASTERN REGION",+00002538466.18800000,+00002330416.68700000,6,6,1,5,0,0,3,3,0,4,2,0,0,0,0,0,0,0,0,1,"No",0,2,0,2,0,0,"Country","Country","BASS COAST","EASTERN REGION,EASTERN REGION","B","B","Arterial Highway","Arterial Highway","Undivided","Undivided","Country                                 "
